식재료,종류,유통기한(일),주요영양소
돼지고기,육류,5,단백질
닭고기,육류,6,단백질
사과,과일,30,탄수화물
파,채소,10,탄수화물
당근,채소,20,탄수화물
양파,채소,30,탄수화물
감자,채소,60,탄수화물
계란,유제품,21,단백질
치즈,유제품,90,지방
고등어,생선,3,지방
콩나물,나물,7,탄수화물
김치,채소,180,탄수화물
마늘,채소,30,탄수화물
두부,콩류,7,단백질
소고기,육류,5,단백질
연어,생선,4,지방
우유,유제품,5,단백질
오이,채소,12,탄수화물
가지,채소,10,탄수화물
버섯,채소,14,탄수화물
청경채,채소,8,탄수화물
애호박,채소,9,탄수화물
피망,채소,10,탄수화물
옥수수,곡류,30,탄수화물
현미,곡류,180,탄수화물
흰쌀밥,곡류,2,탄수화물
베이컨,육류,6,지방
햄,육류,10,지방
바나나,과일,5,탄수화물
멸치,생선,60,단백질
새우,해산물,4,단백질
굴,해산물,3,단백질
참치캔,통조림,365,단백질
토마토,채소,5,탄수화물
상추,채소,5,탄수화물
깻잎,채소,6,탄수화물
양배추,채소,20,탄수화물
된장,조미료,180,단백질
고추장,조미료,180,탄수화물
